"brand_name","category_name","product_name","sell_price","url"
"TCE","Tools_Tool Storage_Tools Storage Accessories","tce atb102u torin 16"" hip roof style portable steel tool box with metal latch closure, blue","$32.49","https://www.sears.com/tce-atb102u-torin-16inch-hip-roof-style-portable/p-A090282876"
"Akro-Mils","Tools_Tool Storage_Portable Toolboxes","Akro-Mils 14-Inch ProBox Plastic Art Supply, Craft or Medical Storage Toolbox with Removable Tray, Model 09514CFT, (14-Inch x","$30.79","https://www.sears.com/akro-mils-akro-mils-09514-cft-14-inch/p-SPM8845294823"
"Stanley","Tools_Tool Storage_Tools Storage Accessories","Stanley Tools 0556753 Black & Decker SortMaster Junior Heavy Duty Tool Box Organizer, 11 in W 2.7 in H, Plastic, Black","$25.93","https://www.sears.com/stanley-stst14022-sortmaster-junior-organizer/p-00942225000P"
"Ernst Manufacturing","Tools_Tool Storage_Portable Toolboxes","Ernst Manufacturing Home and Garage Organizer Tray, 3-Compartments, Black - 5021, 10.5 inches","$13.68","https://www.sears.com/ernst-manufacturing-5021-black-10.5-inch-by-10.5/p-SPM8874729124"
"Kennedy Manufacturing","Tools_Tool Storage_Tool Chest Combos","Kennedy Manufacturing 277Xb 7-Drawer Roller Tool Cabinet With Chest Wheels And Ball-Bearing Slides, Brown Wrinkle","$1,424.71","https://www.sears.com/kennedy-manufacturing-277xb-7-drawer-roller-tool-cabinet/p-A082580399"
"Jet","Tools_Bench & Stationary Power Tools_Lathes","JET JWL-1221VS 12-Inch by 21-Inch Variable Speed Wood Lathe","$1,147.69","https://www.sears.com/jet-jwl-1221vs-12-inch-by-21/p-SPM8827248402"
"DeWalt","Tools_Tool Storage_Truck Boxes","DeWalt 2030017 Brown 18 Pocket Leather Tool Rig","$155.79","https://www.sears.com/dewalt-2030017-brown-18-pocket-leather-tool-rig/p-A116709928"
"CleverMade","Tools_Tool Storage_Portable Toolboxes","CleverMade 46L Collapsible Storage Bins with Lids - Folding Plastic Stackable Utility Crates, Solid Wall CleverCrates, 3","$109.00","https://www.sears.com/clevermade-46l-collapsible-storage-bins-with-lids-folding/p-A083688444"
"Wanmwill","Tools_Tool Storage_Tools Storage Accessories","Wanmwill 3-Tray Rolling Tool Cart on Wheels, Tool Box with Wheels and Drawers, 300 LBS Utility Tool Storage Cart, Mechanic Tool Cart for","$98.87","https://www.sears.com/wanmwill-3-tray-rolling-tool-cart-on-wheels/p-A115115031"
"Stanley Consumer Tool","Tools_Tool Storage_Tool Chest Combos","Stanley Consumer Tool 109417 Full Size Organizer&#44; Yellow & Black","$66.49","https://www.sears.com/stanley-consumer-tool-109417-full-size-organizer-44-yellow/p-A113728698"
"Craftsman","Tools_Tool Storage_Tools Storage Accessories","Craftsman versastack 17"" open mouth bag","$63.59","https://www.sears.com/black-and-decker-us-inc-craftsman-versastack-8.5/p-A105292939"
"DURATOOL","Tools_Tool Storage_Tool Chest Combos","DURATOOL Rolling Work Shop with Part Bins/Accessory Drawer/Removable Tray and Bag","$56.66","https://www.sears.com/duratool-rolling-work-shop-with-part-bins-accessory-drawer-removable/p-A082464909"
"WORKPRO","Tools_Tool Storage_Tools Storage Accessories","WORKPRO 14-inch Tool Bag, Multi-pocket Tool Organizer with Adjustable Shoulder Strap, W081021A","$799.00","https://www.sears.com/workpro-14-inch-close-top-wide-mouth/p-SPM15076651224"
"Lisle","Tools_Tool Storage_Tool Chest Combos","Lisle LIS49960 Locking Air Tool Holder","$34.20","https://www.sears.com/lisle-locking-air-tool-holder/p-00919234000P"
"Dickies","Tools_Tool Storage_Tool Carriers","dickies 20-inch durable canvas work bag for painters, carpenters, and builders, heavy-duty zipper, reinforced handles, exteri","$72.86","https://www.sears.com/dickies-20inch-work-bag/p-00904583000P"
"Dickies","Tools_Tool Storage_Tool Carriers","Dickies Js  Products 57031 Dickies 16 in. Work Bag","$51.58","https://www.sears.com/dickies-16inch-work-bag/p-00904581000P"
"Gerstner","Tools_Tool Storage_Tool Chest Combos","Gerstner International Oak 5 Drawer Roller Cabinet","$1,757.62","https://www.sears.com/gerstner-international-gi-r24-red-oak-5-drawer/p-A082468142"
"Montezuma","Tools_Tool Storage_Portable Toolboxes","Montezuma XL450B Portable Triangle Tool Box, Black Steel, 36 x 17 In. - Quantity 1","$959.27","https://www.sears.com/montezuma-xl450b-36-x-17-in-triangle-toolbox/p-A040366166"
"Teng Tools","Tools_Tool Storage_Side Chests","Teng Tools 7 Drawer Secure Lockable Side Cabinet (For Teng Tools Roller Cabinets) - TCW-CAB01","$699.99","https://www.sears.com/teng-tools-7-drawer-secure-lockable-side-cabinet/p-A081312013"
"Milwaukee","Tools_Tool Storage_Tools Storage Accessories","MILWAUKEE 48-22-8460 PACKOUT 16 Quart Hard Sided Cooler NEW","$187.99","https://www.sears.com/milwaukee-48-22-8460-packout-16-quart-hard-sided-cooler-new/p-A120277898"
"DeWalt","Tools_Tool Storage_Tools Storage Accessories","DeWalt 2019713 15.25 x 11.75 in. Ballistic Nylon Compact Tool Bag&#44; Black & Yellow","$87.25","https://www.sears.com/dewalt-dwst08025-toughsystem-2.0-11.75-in-x-15.25/p-A109494111"
"Custom Leathercraft","Tools_Tool Storage_Tool Chest Combos","Custom Leathercraft SOFTSIDED TOOL BOX 12"" (Pack of 1)","$66.17","https://www.sears.com/custom-leathercraft-custom-leathercraft-1570-12-softsided-tool/p-SPM8639777531"
"Craftsman","Tools_Tool Storage_Tools Storage Accessories","Craftsman CMST17804 SYSTEM DOUBLE SHALLOW DRAWERS","$64.10","https://www.sears.com/craftsman-cmst17804-system-double-shallow-drawers/p-A114325594"
"DeWalt","Tools_Tool Storage_Tools Storage Accessories","DEWALT DG5542 Tradesman's Tool Bag, 12-Inch","$62.13","https://www.sears.com/custom-leathercraft-dewalt-dg5542-12-inch-tradesmans-tool/p-SPM7800383628"
"CLC","Tools_Tool Storage_Tool Belts and Pouches","CLC Work Gear Clc 527X Clc Work Gear Tool Belt: Leather, Gen Purpose, 12 Pockets, 29 in to 49 in Waist Size, Tan  527X","$54.32","https://www.sears.com/clc-12-pocket-work-apron/p-SPM8846256523"
"Dickies","Tools_Tool Storage_Tool Carriers","dickies 12-inch durable canvas work bag for painters, carpenters, and builders, heavy-duty zipper, reinforced handles, black","$50.49","https://www.sears.com/dickies-12-in-work-bag/p-SPM7800315428"
"Dickies","Tools_Tool Storage_Tool Belts and Pouches","Dickies Js  Products 57051 Genuine Dickies Paint Brush Roll","$34.15","https://www.sears.com/dickies-paint-brush-roll/p-00945589000P"
"Dickies","Tools_Tool Storage_Tool Carriers","Dickies 12-Inch Durable Canvas Work Bag for Painters, Carpenters, and Builders, Heavy-Duty Zipper, Reinforced Handles, White","$32.13","https://www.sears.com/dickies-12inch-professional-work-bag/p-00945587000P"
"GCP Products","Tools_Tool Storage_Tools Storage Accessories","GCP Products 12"" Soft Mini Tool Bag","$20.99","https://www.sears.com/dewalt-12inch-soft-mini-tool-bag/p-A107453180"
"Cases By Source","Tools_Tool Storage_Portable Toolboxes","Cases By Source B531 Blow Molded Empty Carry Case, 5.6 x 3.6 x 1.37, Interior, Black","$14.67","https://www.sears.com/cases-by-source-blow-molded-budcase/p-A046842923"
"Teng Tools","Tools_Tool Storage_Top Chest","Teng Tools 53 Inch Wide 10 Drawer 8 Series Top Box - TC810N","$1,999.99","https://www.sears.com/teng-tools-53-inch-wide-10-drawer-8/p-A030988820"
"The Original Pink Box","Tools_Tool Storage_Tool Chest Combos","The Original Pink Box PB4108C The Original Pink Box 41-Inch 8-Drawer Steel Top Chest, Pink","$960.35","https://www.sears.com/the-original-pink-box-pb4108c-the-original-pink/p-A118228324"
"Kennedy Manufacturing","Tools_Tool Storage_Tool Chest Combos","Kennedy Manufacturing B211555 26 in. 8-Drawer Machinists Chest - Brown","$741.81","https://www.sears.com/kennedy-manufacturing-b211555-26-in-8-drawer-machinists-chest-brown/p-A121153428"
"Estwing","Tools_Tool Storage_Tool Belts and Pouches","Estwing 94747 13 Pocket Electrician's Tool Rig","$335.87","https://www.sears.com/estwing-13-pocket-electrician-s-tool-rig/p-A056127396"
"Durham","Tools_Tool Storage_Tool Chest Combos","Durham Mfg 303-95-D950 Durham Mfg Sliding Drawer Cabinet: 20 in x 15 3/4 in x 15 in, 4 Drawers, 0 Dividers, Gray, Glide, Assembl","$306.21","https://www.sears.com/durham-303-95-d950-drawer-cabinet-15/p-SPM16509433507"
"Viper Tool Storage","Tools_Tool Storage_Portable Toolboxes","Viper Tool Storage LB218MC 18-Inch 2-Drawer 18G Steel Mini Storage Chest w/ Lid Compartment, Lime Green","$299.77","https://www.sears.com/viper-tool-storage-18inch-2-drawer-18g-steel/p-00980670000P"
"Milwaukee","Tools_Tool Storage_Portable Toolboxes","Milwaukee Packout Large Portable Tool Box 22in","$203.99","https://www.sears.com/milwaukee-packout-large-portable-tool-box-22in/p-A117481052"
"Keter","Tools_Tool Storage_Tools Storage Accessories","keter master pro series cantilever 17186819 toolbox 18 inch plastic red/silver","$121.99","https://www.sears.com/keter-master-pro-series-cantilever-17186819-toolbox/p-A109329850"
"Costway","Tools_Tool Storage_Tool Carts","Costway Folding Collapsible Service Cart Heavy-Duty 3-Shelf Tool Cart with 4 Wheels","$89.99","https://www.sears.com/costway-folding-collapsible-service-cart-heavy-duty-3/p-A116203511"
"Plano","Tools_Tool Storage_Portable Toolboxes","plano molding portable tool box, 26 in. w, 11 in. h, iron yellow (682)","$59.82","https://www.sears.com/plano-682-007-grab-n-go-26-inch/p-A082467213"
"DeWalt","Tools_Tool Storage_Tools Storage Accessories","DeWalt DWST17808 TSTAK Organizing System, Long-Handle Case - Quantity 1","$55.04","https://www.sears.com/dewalt-dwst17808-tstak-1-long-handle-stackable-organizer/p-SPM6803164207"
"Dickies","Tools_Tool Storage_Tool Carriers","Dickies Js  Products 57040 Dickies 16 in. Work Bag","$53.92","https://www.sears.com/dickies-16inch-professional-work-bag/p-00945584000P"
"Makita","Tools_Tool Storage_Portable Toolboxes","Makita 197211-7 Medium Interlocking Case, 6-1/2"" x 15-1/2"" x 11-5/8""","$52.98","https://www.sears.com/makita-197211-7-interlocking-case-medium-6/p-SPM8792480723"
"DeWalt","Tools_Tool Storage_Tools Storage Accessories","DeWalt Replacement Storage & Tool Bag # 624807-01","$43.99","https://www.sears.com/dewalt-18-quot-large-heavy-duty-contractor-tool/p-SPM8819151002"
"Maxpower","Tools_Tool Storage_Portable Toolboxes","Maxpower Tool Box 14-inch Plastic Small Tool Boxes with Removable Tray with Dual Lock Secured, Red","$40.53","https://www.sears.com/maxpower-tool-box-14-inch-plastic-small-tool/p-A099703683"
"DeWalt","Tools_Tool Storage_Tool Chest Combos","DeWalt Accessories DWAX100IR Impact Ready Screw Driving Set - 31 Piece","$29.97","https://www.sears.com/dewalt-product-name-10648707/p-A113084765"
"DeWalt","Tools_Tool Storage_Tools Storage Accessories","DeWalt Replacement Tool Bag Works with Many Power Tools # 629053-00","$26.95","https://www.sears.com/dewalt-replacement-tool-bag-works-with-many-power/p-A032999152"
"JQuad","Tools_Tool Storage_Portable Toolboxes","JQuad (2 Pack Keyed Alike Truck Tool Box Locks with Keys - Replacement Pickup Toolbox Lock Cylinder for Latch (2 Pack)","$21.72","https://www.sears.com/jquad-2-pack-keyed-alike-truck-tool-box/p-A029656169"
"Hubbell Bell","Tools_Tool Storage_Truck Boxes","Hubbell Bell Hubbell-Bell PDB77550GY Two-Gang Weatherproof Box Seven 1/2 in. or 3/4 in. Threaded Outlets, 2 in, Gray","$16.59","https://www.sears.com/hubbell-bell-hubbell-bell-pdb77550gy-two-gang-weatherproof/p-A113850533"
"Viper Tool Storage","Tools_Tool Storage_Tool Chest Combos","Viper Tool Storage V218MCBL 18"" 2-Drawer  Mini Chest, Black","$204.96","https://www.sears.com/viper-tool-storage-v218mcbl-18inch-2-drawer/p-00923026000P"
"Knaack","Tools_Tool Storage_Tool Chest Combos","Knaack 4830-D Jobmaster Chest with Junk Trunk, 17 cu. ft.","$1,740.37","https://www.sears.com/knaack-4830-d-jobmaster-chest-with-junk/p-SPM8639867231"
"Park Tool","Tools_Tool Storage_Portable Toolboxes","Park Tool BX-3 -Rolling Blue Box Tool case","$701.88","https://www.sears.com/park-tool-bx-3-rolling-big-blue-box/p-A030447987"
"Seahorse","Tools_Tool Storage_Portable Toolboxes","Seahorse 1220 Large Wheeled Case with Foam- Black","$408.11","https://www.sears.com/seahorse-se1220-protective-wheeled-case-with-foam/p-SPM14688618924"
"Great Choice Products","Tools_Tool Storage_Tools Storage Accessories","Great Choice Products 2 In 1 Rolling Tool Box Cabinet Storage Chest Box Garage Toolbox Organizer Black","$313.99","https://www.sears.com/great-choice-products-2-in-1-rolling-tool-box-cabinet-storage-chest-box-garage-toolbox-organizer-black/p-A120863933"
"FMI PRODUCTS LLC","Tools_Tool Storage_Tools Storage Accessories","FMI PRODUCTS LLC FMI BK3 Triple Fan Blower with Magnetic Attachment","$274.10","https://www.sears.com/fmi-products-fmi-bk3-triple-fan-heater-blowers/p-SPM7886868013"
"Great Choice Products","Tools_Tool Storage_Tools Storage Accessories","Great Choice Products Metal Storage Cabinet With Lock, 72"" Lockable Garage Tool Cabinet With Doors New","$251.99","https://www.sears.com/great-choice-products-metal-storage-cabinet-with-lock-72inch-lockable-garage-tool-cabinet-with-doors-new/p-A121299474"
"FESTOOL","Tools_Tool Storage_Tool Chest Combos","Festool 200117 Systainer SYS-Combi 2","$248.77","https://www.sears.com/festool-200117-systainer-sys-combi-2-tools-tool/p-SPM14641168528"
"Mastercool","Tools_Tool Storage_Tools Storage Accessories","Mastercool ML90066-B Air Conditioning 6 CFM Vacuum Pump","$186.17","https://www.sears.com/mastercool-6.0-cfm-single-stag-deep-vacuum-pump/p-SPM17320970607"
"Estwing","Tools_Tool Storage_Tool Carriers","Estwing 94762 14-Compartment/18-Inch Framer's Tool Bag","$184.07","https://www.sears.com/estwing-14-compartment-18-inch-framer-s-tool-bag/p-A056127516"
"Milwaukee","Tools_Tool Storage_Tools Storage Accessories","Milwaukee PACKOUT Tool Storage Crate Mounting Plate Attachment Points Stacking Or Hanging","$169.99","https://www.sears.com/milwaukee-packout-tool-storage-crate-mounting-plate-attachment-points-stacking-or-hanging/p-A120862828"
"Klein Tools","Tools_Tool Storage_Tool Carriers","Klein Tools 409-55456BPL Tradesman Pro Organizer Tech Backpacks, 25 Compartments, 18 x 14 in.","$168.73","https://www.sears.com/klein-tools-tradesman-pro-organizer-tech-backpack-tools/p-SPM10342479520"
"Rowenta","Tools_Tool Storage_Tools Storage Accessories","Rowenta VU5670U2 Turbo Silence Extreme Stand Fan with 5 Speeds","$155.09","https://www.sears.com/rowenta-turbo-silence-16inch-oscillating-pedestal-fan-with/p-SPM12248182004"
"DeWalt","Tools_Tool Storage_Jobsite Storage","DeWalt 2018833 16.25 x 14.75 x 21.75 in. Tool Box with Tray&#44; Black & Yellow - Extra Large","$112.59","https://www.sears.com/dewalt-dwst08400-toughsystem-2.0-extra-large-toolbox/p-A084050282"
"Bbq Innovations","Tools_Tool Storage_Workstations & Project Centers","Bbq Innovations Simple Potting Bench - Console Table","$108.70","https://www.sears.com/bbq-innovations-simple-potting-bench-console-table/p-A113312724"
"Cooper Tools","Tools_Tool Storage_Portable Toolboxes","Cooper Tools GEARWRENCH 20"" 3 Drawer Steel Tool Box, Black - 83151","$87.96","https://www.sears.com/cooper-tools-gearwrench-20inch-3-drawer-steel-tool/p-A099703605"
"Invernadero","Tools_Tool Storage_Workstations & Project Centers","Invernadero Plastic Casual Folding Bench&#44; White","$82.54","https://www.sears.com/invernadero-plastic-casual-folding-bench-44-white/p-A121758912"
"Edward Tools","Tools_Tool Storage_Portable Toolboxes","Edward Tools 17"" Metal ToolBox - Heavy Duty Portable Tool Box with Organizer Tray and Handle - Solid Metal Locking Latches - Scratch Re","$72.40","https://www.sears.com/edward-tools-17inch-metal-toolbox-heavy-duty-portable/p-A114994600"
"Sterilite","Tools_Tool Storage_Tool Carts","Sterilite 29308001 3-Drawer Wide Cart - Quantity 1","$63.55","https://www.sears.com/sterilite-29308001-wide-3-drawer-cart-white/p-SPM11541271625"
"Stanley","Tools_Tool Storage_Portable Toolboxes","Stanley FatMax FMST18001 18 in. Cantilever Tool Box","$59.78","https://www.sears.com/stanley-fatmax-18-inch-tool-box/p-00950820000P"
"DeWalt","Tools_Tool Storage_Tools Storage Accessories","DeWalt Genuine OEM Replacement Tool Bag # 659584-00","$56.95","https://www.sears.com/dewalt-ballistic-nylon-contractors-tool-bag/p-SPM9961471718"
"SOUTHWIRE","Tools_Tool Storage_Tools Storage Accessories","southwire tools & equipment bagesp electrician's shoulder pouch tool carrier","$56.07","https://www.sears.com/southwire-tools-equipment-bagesp-electrician-s-shoulder-pouch/p-A082469346"
"Craftsman","Tools_Tool Storage_Tools Storage Accessories","Craftsman Large Storage Organizer, 39 Compartment, Plastic (CMST40739)","$55.42","https://www.sears.com/craftsman-large-storage-organizer-39-compartment-plastic-cmst40739/p-A114325741"
"ONREVA","Tools_Tool Storage_Portable Toolboxes","ONREVA 24PCs HEAVY-DUTY TRAYS Tool Box Organizer Tray Dividers, Professional Grade Toolbox Storage Trays kit, Rolling Tool Chest Drawe","$52.59","https://www.sears.com/onreva-24pcs-heavy-duty-trays-tool-box-organizer/p-A114367597"
"Access Tools / High Tech Tools","Tools_Tool Storage_Tools Storage Accessories","Access Tools / High Tech Tools Access Tool MDSCM Mega Deluxe Soft Case","$49.95","https://www.sears.com/access-tool-mega-deluxe-soft-case-tools-tool/p-SPM8719336914"
"Arlington","Tools_Tool Storage_Truck Boxes","Arlington LPCG757-5 3/4-Inch Strain Relief Electrical Cord Connector, 5-Pack","$36.37","https://www.sears.com/arlington-lpcg757-5-3-4-inch-strain-relief-electrical/p-A110155937"
"Stanley(R)","Tools_Tool Storage_Portable Toolboxes","Stanley(R) Stanley Series 2000 Toolbox W/Tray, Two Lid Compartments","$33.05","https://www.sears.com/stanley-series-2000-toolbox-w-tray-two-lid-compartments/p-SPM14271643919"
"AUTUMN","Tools_Tool Storage_Tools Storage Accessories","AUTUMN Dividers for Plastic Storage Hardware Cabinet with Small Drawers, Designed to fit Craftsman CMST40730 and ArtBin 6830PC, Pack o","$28.12","https://www.sears.com/autumn-dividers-for-plastic-storage-hardware-cabinet-with/p-A099668109"
