"brand_name","category_name","product_name","sell_price","url"
"Craftsman","Tools_Tool Sets_Specialty Tool Sets","craftsman mechanic's tool set 115 pc","$136.19","https://www.sears.com/craftsman-mechanic-s-tool-set-115-pc/p-A116288248"
"Proctor Silex","Tools_Tool Sets_Specialty Tool Sets","Proctor Silex 6041400 18 qt. Aluminized Steel US Roaster Oven, Black","$112.33","https://www.sears.com/hamilton-bch-proctor-silx-32200-proctor-silex-black-aluminized/p-A106872774"
"Sundpey","Tools_Tool Sets_Specialty Tool Sets","sundpey household tool kit 257-pcs - home auto repair tool set general hand mechanic's tool kit set & wrench sets & socket & ","$104.44","https://www.sears.com/sundpey-household-tool-kit-257-pcs-home/p-A116287714"
"eTape16","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","etape16 et16.75-db-rp digital tape measure, 16 feet, red","$62.15","https://www.sears.com/etape16-adib00py3ot5k-etape16-et16.75dbrp-digital-tape-measure-16/p-A028363914"
"ARES","Tools_Tool Sets_Specialty Tool Sets","ARES 70234-26-Piece 3/8-Inch SAE Magnetic Socket Organizer - Holds 13 Standard Size and 13 Deep Size Sockets - Keep Your Tool","$38.56","https://www.sears.com/ares-26pc-3-8inch-sae-magnetic-socket-holder/p-SPM10558462508"
"Briggs New York","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","Briggs New York Womens Super Stretch Millennium Welt Pocket Pull On Career Pant, Navy, 12","$34.27","https://www.sears.com/briggs-new-york-womens-super-stretch-millennium-welt/p-A117094595"
"Lisle","Tools_Tool Sets_Specialty Tool Sets","Lisle 40210 Black Magnetic Socket Holder for 3/8"" Socket","$30.04","https://www.sears.com/lisle-40210-black-magnetic-socket-holder-for-3-8inch/p-A082466428"
"Great Choice Products","Tools_Tool Sets_Specialty Tool Sets","Great Choice Products 7Pack Magnetic Screwdriver Bit Bits Set Ph2 Anti-Slip Hex Shank Screw Cross Head","$12.99","https://www.sears.com/great-choice-products-7pack-magnetic-screwdriver-bit-bits-set-ph2-anti-slip-hex-shank-screw-cross-head/p-A120939358"
"Mallory","Tools_Tool Sets_Specialty Tool Sets","Mallory 518GRG Mallory Snow Brush and Scraper: Plastic Contour Grip Handle, Pivoting Head, 7 in Brush Head Wd  518GRG","$10.00","https://www.sears.com/hopkins-mfg-518-16-inch-snow-brush-quantity/p-SPM10670232220"
"GCP Products","Tools_Tool Sets_Specialty Tool Sets","GCP Products 16Pc T Handle Allen Wrench Ball End Hex Key Set Metric Sae W/ Storage","$45.99","https://www.sears.com/gcp-products-16pc-t-handle-allen-wrench-ball-end-hex-key-set-metric-sae-w-storage/p-A119555451"
"Blaster","Tools_Tool Sets_Specialty Tool Sets","Blaster PB-TS-B Blaster 4 Oz. Aerosol PB Penetrating Catalyst Penetrant PB-TS-B","$16.18","https://www.sears.com/blaster-chemical-co-5oz-penetrant-pb-ts/p-SPM6627868407"
"Powerbuilt","Tools_Tool Sets_Electricians Tool Sets","Powerbuilt 83 Piece Stainless Steel Marine Tool Set - 642411","$399.95","https://www.sears.com/powerbuilt-642411-powerbuilt-642411-stainless-steel-marine-tool/p-A113227226"
"Yagool Liakai","Tools_Tool Sets_Home Owner Tool Sets","Yagool Liakai 168 Piece Socket Wrench Auto Repair Tool Combination Package Mixed Tool Set Hand Tool Kit with Plastic Toolbox Storage Case","$134.88","https://www.sears.com/yagool-liakai-168-piece-socket-wrench-auto-repair/p-A114460358"
"MOB Peddinghaus","Tools_Tool Sets_Mechanics Tool Sets","MOB Peddinghaus 38 Pc. Torque Wrench Limiter Set with Case","$117.90","https://www.sears.com/mob-peddinghaus-38-pc-torque-wrench-limiter-set/p-00920143000P"
"DMT (Diamond Machine Technology)","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","DMT (Diamond Machine Technology) dmt d8f 8-inch dia-sharp continuous diamond fine","$98.50","https://www.sears.com/dmt-d8f-8-inch-dia-sharp/p-SPM10702324825"
"Applica Consumer Products","Tools_Tool Sets_Specialty Tool Sets","Applica Consumer Products Farberware PERCOLATOR 4-12 CUP (Pack of 1)","$92.10","https://www.sears.com/black-decker-spectrum-brands-black-decker-fcp412-12c-stainless-steel/p-SPM17205377407"
"Cartman","Tools_Tool Sets_Home Owner Tool Sets","CARTMAN 218 Piece Tool Set General Household Hand Tool Kit with Plastic Toolbox Storage Case Yellow","$74.05","https://www.sears.com/generic-hniuyun-brownie-pan-non-stick-brownie-pans/p-A110225892"
"Milwaukee","Tools_Tool Sets_Home Owner Tool Sets","Milwaukee 48-89-4630 Kit TiN Shockwave (15-Piece Titanium)","$69.96","https://www.sears.com/milwaukee-48-89-4630-kit-tin-shockwave-15/p-A115999032"
"MOB Peddinghaus","Tools_Tool Sets_Mechanics Tool Sets","MOB Peddinghaus 21 pc 6 pt 1/2"" Ratchet and Socket set with FusionBox","$67.50","https://www.sears.com/mob-peddinghause-21-pc-6-pt-1-2inch-ratchet/p-00948835000P"
"Bosch","Tools_Tool Sets_Home Owner Tool Sets","BOSCH 91-Piece Drilling and Driving Mixed Set MS4091","$62.52","https://www.sears.com/bosch-91-piece-drilling-and-driving-mixed/p-A114176603"
"WEN","Tools_Tool Sets_Specialty Tool Sets","WEN 6530 6-Amp Electric Hand Planer, 3-1/4-Inch","$52.99","https://www.sears.com/wen-6530-6-amp-electric-hand-planer-3/p-A082466575"
"rvogjp","Tools_Tool Sets_Specialty Tool Sets","rvogjp 40-piece household tools kit - small basic home tool set with plastic toolbox - great for college students, household use & m","$42.99","https://www.sears.com/rvogjp-40-piece-household-tools-kit-small-basic/p-A116288118"
"Mag Lite","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","Mag Lite swanson tool s0107 12-inch speed square layout tool with blue book","$42.01","https://www.sears.com/swanson-tool-s0107-12-inch-speed-square/p-SPM8866456929"
"Swiss Tech","Tools_Tool Sets_Specialty Tool Sets","Swiss Tech swiss+tech st53100 polished ss 19-in-1 micro pocket multitool for camping, outdoors, hardware","$36.90","https://www.sears.com/swiss-tech-swiss-tech-st53100-micro-max-19-in/p-SPM8067392325"
"Performance Tool","Tools_Tool Sets_Specialty Tool Sets","Performance Tool W1184C Steel Claw Mechanical Pick-Up Tool & Retriever, 24""","$11.23","https://www.sears.com/performance-tool-24-retriever-claw-w1184c-access-and/p-A099372579"
"Powerbuilt","Tools_Tool Sets_Mechanics Tool Sets","Powerbuilt 9 Blade Feeler Gauge And Ruler - 648514","$7.91","https://www.sears.com/alltrade-powerbuilt-9-blade-feeler-gauge-and-ruler/p-A035727955"
"Teng Tools","Tools_Tool Sets_Mechanics Tool Sets","Teng Tools 491 Piece Mechanics General Tool Kit - TCMM491N","$2,795.99","https://www.sears.com/teng-tools-491-piece-mechanics-general-tool-kit/p-A030989286"
"Great Choice Products","Tools_Tool Sets_Specialty Tool Sets","Great Choice Products 450-Piece Mechanics Tool Set Professional Tool Kit Heavy Duty Case Box","$308.99","https://www.sears.com/great-choice-products-450-piece-mechanics-tool-set-professional-tool-kit-heavy-duty-case-box/p-A120278299"
"Lisle","Tools_Mechanics & Auto Tools_Auto Body Repair Kits & Supplies","Lisle PIPE STRETCHER KIT","$249.27","https://www.sears.com/lisle-17350-impact-pipe-stretcher-kit/p-SPM11628741315"
"DeWalt","Tools_Tool Sets_Specialty Tool Sets","DEWALT Mechanics Tool Set, 1/4"", 3/8"", 1/2"" Drive Tools, Sockets and Ratchets, 200 Piece (DWMT45007)","$247.99","https://www.sears.com/dewalt-mechanics-tool-set-1-4inch-3-8inch-1-2inch/p-A119186739"
"Craftsman","Tools_Tool Sets_Specialty Tool Sets","craftsman mechanics tool kit, 137 pieces (933137)","$157.65","https://www.sears.com/sears-brand-management-corp-cm-mech-tool-set/p-A015594672"
"Tuffiom","Tools_Tool Sets_Specialty Tool Sets","tuffiom tool box with tools 799pcs household tool set with aluminum trolley case, auto repair tool kit toolbox and wheels","$145.52","https://www.sears.com/tuffiom-tool-box-with-tools-799pcs-household/p-A116291302"
"WEN","Tools_Tool Sets_Specialty Tool Sets","WEN 6307 Variable Speed Detailing File Sander with 1/2-by-18"" Belt","$48.99","https://www.sears.com/wen-6307-variable-speed-detailing-file-sander-with/p-A028163179"
"Apollo Precision Tools","Tools_Tool Sets_Home Owner Tool Sets","Apollo Precision Tools Apollo Precision Too PINK TOOL KIT 39 PC","$48.67","https://www.sears.com/apollo-39-pc-pink-general-tool-set/p-00912116000P"
"Craftsman","Tools_Tool Sets_Specialty Tool Sets","craftsman cmmt98334 crft trim removal kit, red","$46.00","https://www.sears.com/craftsman-cmmt98334-crft-trim-removal-kit-red/p-A116291583"
"Keeper","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","keeper 05530 mountable 8' x 1-1/2"" rack-ratchet","$41.13","https://www.sears.com/keeper-05530-mountable-8'-x-1-2inch/p-SPM8853980629"
"GCP Products","Tools_Tool Sets_Specialty Tool Sets","GCP Products 1/4-Inch Metric Magnetic Socket Organizer Hold 26Pc Standard Deep Socket","$39.99","https://www.sears.com/gcp-products-1-4-inch-metric-magnetic-socket-organizer-hold-26pc-standard-deep-socket/p-A120154654"
"Bessey","Tools_Tool Sets_Specialty Tool Sets","Bessey BPC-H34 3/4-Inch H Style Pipe Clamp, red","$36.10","https://www.sears.com/bessey-bpc-h34-3-4-inch-h-style-pipe/p-A109241536"
"Lifetime Brands","Tools_Tool Sets_Specialty Tool Sets","Lifetime Brands KitchenAid 6009287 3.35 x 9.45 in. Black & Silver Aluminum Meat Tenderizer","$34.62","https://www.sears.com/kitchenaid-ko119ohoba-gourmet-meat-tenderizer-9.45-inch-black/p-A045147717"
"Trademark Global","Tools_Tool Sets_Electricians Tool Sets","Trademark Global Roadside Emergency Tool and Auto Kit - 30 Pieces","$31.42","https://www.sears.com/trademark-global-roadside-emergency-tool-and-auto-kit/p-A113788973"
"Bessey","Tools_Tool Sets_Specialty Tool Sets","bessey bpc-h12 1/2-inch h style pipe clamps , red","$17.99","https://www.sears.com/bessey-tools-inc-bessey-tools-bpc-h12-pipe/p-SPM10668773720"
"NewYall","Tools_Tool Sets_Specialty Tool Sets","NewYall Pack of 8 Fuel Injector Connector Pigtail Harness Socket Plug Wire","$16.18","https://www.sears.com/newyall-pack-of-8-fuel-injector-connector/p-A089731757"
"PERMATEX","Tools_Tool Sets_Auto Body Tool Sets","PERMATEX PERMTX-LOCKT 84115 5 Minute Plastic Welder- 0.84 Oz.","$14.06","https://www.sears.com/permatex-permapoxy-5-minute-plastic-weld-84-oz/p-082W686226841155P"
"Homestead","Tools_Tool Sets_Electricians Tool Sets","Homestead Emergency Roadside Assistance Kit - 30 Piece Set","$35.41","https://www.sears.com/homestead-emergency-roadside-assistance-kit-30-piece-set/p-A120468892"
"Milescraft Inc.","Tools_Portable Power Tools_Routers & Laminate Trimmers_Corded Routers & Laminate Trimmers","Milescraft Inc. milescraft 1212 sign pro router signmaking jig","$145.71","https://www.sears.com/milescraft-inc-sid1b5slfo-milescraft-1212-sign-pro-router/p-A017133707"
"Teng Tools","Tools_Tool Sets_Mechanics Tool Sets","Teng Tools 1100 Piece Monster Mega Master Tool Kit - TCMONSTER02","$8,999.99","https://www.sears.com/teng-tools-1100-piece-monster-mega-master-tool/p-A030989859"
"Harvest Forge","Tools_Tool Sets_Electricians Tool Sets","Harvest Forge 39030 Mechanics Tool Set - 92 Piece","$140.01","https://www.sears.com/harvest-forge-12-pc-3-4inch-drive-socket-set/p-A064812305"
"JAR-OWL","Tools_Tool Sets_Home Owner Tool Sets","JAR-OWL 112 Piece Power Tool Combo Kits with 21V Cordless Drill, Professional Household Home Tool Kit Set with DIY Hand Tool Kits for G","$91.41","https://www.sears.com/jar-owl-112-piece-power-tool-combo-kits/p-A115019614"
"Powerbuilt","Tools_Tool Sets_Specialty Tool Sets","Powerbuilt 16 Pc. Locking Lug Nut Master Key Set - 647860","$89.95","https://www.sears.com/powerbuilt-16-pc-locking-lug-nut-master-key/p-A098987171"
"Great Choice Products","Tools_Tool Sets_Specialty Tool Sets","Great Choice Products 3/8 In. Drive 6-Point Pass-Thru Ratchet And Socket Set (28-Piece)","$85.99","https://www.sears.com/great-choice-products-3-8-in-drive-6-point-pass-thru-ratchet-and-socket-set-28-piece/p-A120865539"
"Bessey","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","bessey kre3531 revolution parallel clamp, 31""","$75.44","https://www.sears.com/bessey-31inch-k-body-revolution-fixed-jaw-parallel/p-A024468337"
"FESTOOL","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","festool 491594 quick clamp for mft and guide rail system, 6 5/8"" (168mm)","$73.92","https://www.sears.com/festool-491594-quick-clamp-formft-and-guide/p-SPM8852413923"
"MOB Peddinghaus","Tools_Tool Sets_Mechanics Tool Sets","MOB Peddinghaus 8-Piece Fusion Box Insulated Plyer & Screwdriver Tools","$73.50","https://www.sears.com/mob-peddinghaus-8-pc-insulated-plier-sd-set-with/p-00911526000P"
"Stock Preferred","Tools_Tool Sets_Mechanics Tool Sets","Stock Preferred Tail Pipe Expander Set/3 Pcs Red","$56.99","https://www.sears.com/stock-preferred-tail-pipe-expander-set-3-pcs-red/p-A117508363"
"Craftsman","Tools_Tool Sets_Specialty Tool Sets","craftsman v-series multi-drive accessory set, 10 piece (cmmt17799v)","$47.96","https://www.sears.com/black-and-decker-us-inc-craftsman-v-series/p-A106825762"
"InterMETRO","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","InterMETRO Hiltex 10100 Tungsten Carbide Router Bits | 15-Piece Set","$38.03","https://www.sears.com/hiltex-10100-tungsten-carbide-router-bits-15/p-A038881753"
"NEIKO","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","neiko 02847a 2 lb dead blow hammer, neon orange i unibody molded | checkered grip | spark and rebound resistant","$35.46","https://www.sears.com/findingking-neiko-neon-orange-dead-blow-hammer-2lb/p-SPM7412006402"
"Irwin Tools","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","Irwin Tools irwin vise-grip original locking sheet metal tool, 8"", 23","$33.22","https://www.sears.com/irwin-tools-irwin-23el5-vise-grip-8-inch/p-SPM8136985502"
"NEIKO","Tools_Tool Sets_Specialty Tool Sets","NEIKO 02454A Aluminum Socket Holder and Organizer Set with Lightweight and Heavy-Duty Rails, 1/4-Inch, 3/8-Inch, and 1/2-Inch Dr","$32.81","https://www.sears.com/neiko-02454a-aluminum-socket-holder-and-organizer/p-A082492539"
"Performance Tool","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","Performance Tool W80276 Star T-Handle Hex Key Set, 10-Piece","$28.07","https://www.sears.com/performance-tool-w80276-star-t-handle-hex-key/p-A108592712"
"MTD PRODUCTS CO","Tools_Tool Sets_Specialty Tool Sets","MTD PRODUCTS CO MTD BLADE REPLACE EDGER STAR(Pack of 1)","$25.79","https://www.sears.com/arnold-corporation-blade-replace-edger-star/p-SPM10514609208"
"Creative Scents","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","Creative Scents rok hardware extra heavy duty elbow latch cabinet door/window catch - nickel finish with screws","$19.81","https://www.sears.com/rok-hardware-extra-heavy-duty-elbow/p-SPM9641838122"
"TKM Products","Tools_Tool Sets_Specialty Tool Sets","TKM Products 99941 42 Piece 1/4 And 3/8-Inch Drive Bit And Torx Bit Socket Wrench Set","$133.99","https://www.sears.com/craftsman-99941-42-piece-1-4-and-3-8-inch/p-A107456805"
"Adakiit","Tools_Tool Sets_Specialty Tool Sets","Adakiit Car Emergency Kit,24 in 1 Multifunctional Roadside Assistance Auto Safety Kit,First Aid Kit,Jumper Cables,Tow Rope,Triangle","$29.79","https://www.sears.com/greatdeal-limited-sale-9pcs-flexible-hose-clamp-pliers/p-A051425455"
"Milwaukee","Tools_Tool Sets_Mechanics Tool Sets","Milwaukee MXF500-1CP MX FUEL Cordless Lithium-Ion Sewer Drum Machine Kit","$4,704.99","https://www.sears.com/milwaukee-mxf500-1cp-mx-fuel-cordless-lithium-ion/p-A119091830"
"Genesis","Tools_Bench & Stationary Power Tools_Miter Saws","Genesis GMSDR1015LC 15 Amp 10"" Sliding Compound Miter Saw with Laser Light, Electric Brake, Spindle Lock, Dust Bag, Extension","$371.65","https://www.sears.com/genesis-gmsdr1015lc-15-amp-10-inch-sliding-compound/p-SPM8810199102"
"Wera","Tools_Tool Sets_Mechanics Tool Sets","WERA TOOLS LLC Wera Tools 05003535001 SAE 0.25 in. Drive Speed Ratchet Set - 41 Piece","$203.50","https://www.sears.com/wera-zyklop-10-pc-inch-socket-set-1-4/p-00980880000P"
"Whiteside Router Bits","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","whiteside router bits 401 basic router bit with 1/2-inch shank","$177.81","https://www.sears.com/whiteside-router-bits-whiteside-router-bits-401-basic/p-SPM8775771523"
"DEKOPRO","Tools_Tool Sets_Specialty Tool Sets","dekopro 228 piece socket wrench auto repair tool combination package mixed tool set hand tool kit with plastic toolbox storag","$121.99","https://www.sears.com/dekopro-168-piece-socket-wrench-auto-repair-tool/p-A026933283"
"PF Harris","Tools_Tool Sets_Specialty Tool Sets","PF Harris 5-minute Harris GOLDBB-128 Harris 5-Minute 128 Oz. Ready To Use Trigger Spray Egg & Resistant Bedbug Killer GOLDBB-128","$104.79","https://www.sears.com/harris-goldbb-128-5-minute-egg-kill-resistant/p-A019090227"
"Olsa Tools","Tools_Tool Sets_Specialty Tool Sets","Olsa Tools Magnetic Socket Organizer | 3 Piece Socket Holder Kit | 1/2-inch, 3/8-inch, 1/4-inch Drive | SAE Red | Holds 68","$95.00","https://www.sears.com/olsa-tools-magnetic-socket-organizer-3-piece/p-A082464693"
"Fiskars","Lawn & Garden_Watering, Hoses & Sprinklers_Garden Hoses","Fiskars Gilmour 874751-1004 Flexogen Hose, 8-Ply, 5/8-In. x 75-Ft. - Quantity 1","$65.10","https://www.sears.com/fiskars-874751-1001-5-8-in-x75-ft-flex/p-SPM8819050211"
"Cartman","Tools_Tool Sets_Home Owner Tool Sets","CARTMAN 126 Piece Tool Set General Hand Tool Kit with Plastic Toolbox Storage Case, Automoive Set Blue","$56.31","https://www.sears.com/cartman-126-piece-tool-set-general-hand/p-A114985110"
"Andalus Brands","Tools_Tool Sets_Specialty Tool Sets","Andalus Brands andalus small parts organizer storage box set - 4 pack compartment box small hardware organizer - bolts, parts, nail and scre","$46.46","https://www.sears.com/andalus-brands-andalus-small-parts-organizer-storage-box/p-A116287846"
"Stock Preferred","Tools_Tool Sets_Mechanics Tool Sets","Stock Preferred Brake Line Flaring Tool Kit with Handle Red","$44.99","https://www.sears.com/stock-preferred-brake-line-flaring-tool-kit-with/p-A117519119"
"dpnao","Tools_Tool Sets_Specialty Tool Sets","dpnao Multitool Wrench With 7 Tools/Pliers/Wire Cutter/Flat Screwdriver/Phillips Screwdriver/Portable Folding Multifunctional","$44.38","https://www.sears.com/dpnao-multitool-wrench-with-7-tools-pliers-wire-cutter-flat-screwdriver-phillips/p-A062474417"
"TKM Products","Tools_Tool Sets_Specialty Tool Sets","TKM Products Hex Key Set, Metric/Sae Set, 20-Piece (Cmht26020)","$42.99","https://www.sears.com/craftsman-hex-key-set-metric-sae-set-20-piece/p-A107452914"
"Strong Hand Tools","Tools_Tool Sets_Specialty Tool Sets","Strong Hand Tools, Expand-O Pliers, 6.5"", Reverse-Action Clamping Pliers, Clamping Pressure: 500 LBS (227 kg), Min: 1"" (25 mm), ","$42.14","https://www.sears.com/strong-hand-tools-strong-hand-tools-pe6-expand/p-A028164829"
"3 years and up","Tools_Tool Sets_Home Owner Tool Sets","3 years and up BELLOCHIDDO Purse for Little Girls- Kids Makeup Kit for Girls,Princess Play Purse Toy with Cosmetics Accessories ,Pretend Play","$32.86","https://www.sears.com/3-years-and-up-bellochiddo-purse-for-little/p-A115167451"
